Time,Latitude,Longitute
12420,32.895497565335376,-97.03674018299752
12425,32.895457456355985,-97.03677488688899
12430,32.8954233671571,-97.03681525371204
12435,32.895377283830165,-97.03681740337171
12440,32.895328555394414,-97.03686545070717
12445,32.89527265321517,-97.03694714326875
12450,32.895208695508146,-97.0370253253878
12455,32.89515224883863,-97.03712169197875
12460,32.89510878971349,-97.03724200181689
12465,32.895067252667,-97.0373740715729
12470,32.895038260078856,-97.03751791027727
12475,32.89502098775782,-97.03766143075885
12480,32.895019373931916,-97.03780162431197
12485,32.89502698394388,-97.03793939024308
12490,32.895031223197414,-97.03807279893736
12495,32.89502897831391,-97.03820893256491
12500,32.895027090602454,-97.03834540469545
12505,32.89502269665156,-97.03847872481613
12510,32.895015481793166,-97.0386064703845
12515,32.89500196122901,-97.0387239776808
12520,32.894974181318396,-97.038851121505
12525,32.894938875836786,-97.03897368805848
12530,32.894891468786454,-97.03908667527443
12535,32.89481980686775,-97.03919161211178
12540,32.89474932695254,-97.03928903958945
12545,32.89466874767336,-97.03938129950814
12550,32.89458010832253,-97.03946125031003
12555,32.89448025816804,-97.03953073378021
12560,32.89437997328524,-97.03958285600463
12565,32.89427738191084,-97.03962180443993
12570,32.8941650651278,-97.03964687660753
12575,32.8940546649751,-97.03965844430266
12580,32.893944894084676,-97.03965475565529
12585,32.89383372147602,-97.03963825266207
12590,32.893727205521785,-97.03960924055558
12595,32.89362204260491,-97.03956606637904
12600,32.89352100651227,-97.03951131174091
12605,32.89342786052095,-97.03944068967503
12610,32.89334261581768,-97.03935911031003
12615,32.893264542919944,-97.03926493190036
12620,32.893194284257106,-97.03916401737854
12625,32.893134127309516,-97.0390560895672
12630,32.893085404228074,-97.03893724763707
12635,32.89304994942881,-97.03881466470347
12640,32.8930220883207,-97.0386868715021
12645,32.893006188504025,-97.03855983205705
12650,32.89300503212819,-97.03842903172394
12655,32.893005514999324,-97.03829881210194
12660,32.89300471796411,-97.03817088265986
12665,32.89300416592461,-97.0380362531196
12670,32.89299822744441,-97.03789328947626
12675,32.89299192592506,-97.03774478858705
12680,32.89297152918627,-97.0375981740798
12685,32.89293665237277,-97.03746089170416
12690,32.8928909740936,-97.03732558740072
12695,32.892833088168565,-97.03719448158904
12700,32.8927663258074,-97.03707489738274
12705,32.89268880827171,-97.03696317167622
12710,32.892608334788726,-97.03686867246971
12715,32.89253752027016,-97.03678837918994
12720,32.892485106062914,-97.03671204690687
12725,32.892432251703,-97.03664044482376
12730,32.89238684909116,-97.03658005116856
12735,32.89234615927336,-97.03652523816312
12740,32.89231683447569,-97.0364702403578
12745,32.89229738071364,-97.03642516194915
12750,32.892273032292685,-97.03640536793435
12755,32.89224201012344,-97.03640918431135
12760,32.89224411128952,-97.03637915663478
12765,32.89225357321216,-97.03634451289078
12770,32.89224076624819,-97.03637065245057
12775,32.892218270889714,-97.03634267456587
12780,32.892198365144246,-97.03632519806868
12785,32.892169722486216,-97.03628635651567
12790,32.8921374061868,-97.03623672039299
12795,32.89210146644183,-97.03617682483895
12800,32.892058701939455,-97.03612115459467
12805,32.892009731139986,-97.03605480671396
12810,32.89194793727239,-97.03598689422192
12815,32.89188406408216,-97.0359114351509
12820,32.89179457991063,-97.03583821005807
12825,32.89168682505325,-97.0357795018681
12830,32.89157662881811,-97.03572940849389
12835,32.8914577436317,-97.03569174184773
12840,32.89134177867923,-97.03566986214081
12845,32.89122822833766,-97.03565667976945
12850,32.89111416399088,-97.03564044078718
12855,32.89099905995592,-97.0356181383627
12860,32.89087424076884,-97.03559534883661
12865,32.890739213854076,-97.03557573271112
12870,32.89060091445547,-97.03555713634647
12875,32.890455048880455,-97.0355494021742
12880,32.890303869852815,-97.03555424690218
12885,32.89015729710694,-97.03557268544091
12890,32.890020717705305,-97.03558989993928
12895,32.88988034633829,-97.03562236368126
12900,32.88974863083009,-97.03564975072331
12905,32.88963189682688,-97.03567497658526
12910,32.889521802144955,-97.03569415659051
12915,32.889413746722504,-97.03571526130852
12920,32.88930403695409,-97.03574754782854
12925,32.88919427728768,-97.035798221423
12930,32.88909071086014,-97.03586275143834
12935,32.88899328486937,-97.03594112699591
12940,32.888905938919685,-97.03602853029015
12945,32.88882560354605,-97.03612655664776
12950,32.88875105916971,-97.036231787753
12955,32.888679526475215,-97.0363340195732
12960,32.888609334517255,-97.03642956033379
12965,32.88854819050994,-97.03650680094883
12970,32.88849494800038,-97.03657759930269
12975,32.88844597048324,-97.0366393398899
12980,32.888406153888745,-97.03669557468282
12985,32.888369649902266,-97.03674427882643
12990,32.88834123502391,-97.03678496906397
12995,32.88831842356207,-97.03681429793306
13000,32.888298345163676,-97.0368359157393
13005,32.888284356701305,-97.03686270159339
13010,32.88828989474069,-97.03688765749531
13015,32.888293925434084,-97.03690855918978
13020,32.88828047065796,-97.03689398037879
13025,32.888254466260115,-97.03691936896399
13030,32.88823238086651,-97.0369551027569
13035,32.8882062112918,-97.0369921587174
13040,32.888172829910324,-97.0370333507871
13045,32.88813355953941,-97.03707531811189
13050,32.8880874299374,-97.03713441277036
13055,32.88803567163838,-97.03719887793973
13060,32.88797870955991,-97.03726647586399
13065,32.8879311126747,-97.03735854628228
13070,32.88788328917712,-97.03746474650607
13075,32.88783786178021,-97.03758465912345
13080,32.88779822549194,-97.03771460106209
13085,32.88776539398966,-97.0378562482542
13090,32.887744351536035,-97.03800613864888
13095,32.88773312024624,-97.03815897066674
13100,32.887732224118125,-97.03831592791263
13105,32.8877349145661,-97.03847098269391
13110,32.88773790869282,-97.03862312130227
13115,32.88774109382413,-97.0387795512841
13120,32.887741672099004,-97.03893153817667
13125,32.887745287967384,-97.03908638319066
13130,32.88774457863771,-97.03924655860094
13135,32.88774477236496,-97.03940667722583
13140,32.88774713167316,-97.03956417806863
13145,32.887749648447574,-97.03971703070835
13150,32.88774902660414,-97.03987389860842
13155,32.88774949301781,-97.04003022244771
13160,32.88774889254194,-97.04018089173313
13165,32.88775178954433,-97.04034181767588
13170,32.88775181460366,-97.04049762415055
13175,32.88774961011296,-97.04064963074728
13180,32.88775121157209,-97.04080574564928
13185,32.887751883140716,-97.04096083144422
13190,32.88774702528008,-97.04111768760468
13195,32.887737919418356,-97.04126532169526
13200,32.88774410780188,-97.04141714751552
13205,32.88774467520855,-97.04155925625751
13210,32.88775141020904,-97.04172210148491
13215,32.8877660942203,-97.04188580265762
13220,32.88778355958915,-97.04204108762254
13225,32.887811870773945,-97.0421921120443
13230,32.88784988409779,-97.04234183196981
13235,32.887897294363256,-97.04248403394475
13240,32.887953490178255,-97.04262102762567
13245,32.88801557347651,-97.04275377938623
13250,32.888084325839294,-97.0428848023297
13255,32.888162440291104,-97.043011393119
13260,32.888246094117456,-97.04312858551752
13265,32.88833770488556,-97.04323988202029
13270,32.88842694864408,-97.04334314554261
13275,32.88851420291062,-97.04344321711551
13280,32.88859160075197,-97.04353418808446
13285,32.88866555454981,-97.04362130428707
13290,32.88873806736823,-97.04370794690303
13295,32.888811767469306,-97.04379612186678
13300,32.888886347189505,-97.04388589746544
13305,32.88896248522579,-97.04397298094992
13310,32.8890367021326,-97.04406182731803
13315,32.88911131818066,-97.04415199272043
13320,32.889185863443466,-97.04424096305914
13325,32.889260936439285,-97.04432876772727
13330,32.88933616540594,-97.0444171443604
13335,32.88941143265107,-97.04450658316959
13340,32.88948690681227,-97.04459495253464
13345,32.889561909023314,-97.04468174808257
13350,32.88964659624811,-97.04476420696844
13355,32.88973255098026,-97.04483448810441
13360,32.88982988631793,-97.0448917023715
13365,32.88993203808148,-97.04493331438107
13370,32.89003884457501,-97.04495881835518
13375,32.89014697111172,-97.04497146281162
13380,32.89025457121819,-97.04496983965467
13385,32.89036102495907,-97.0449566253118
13390,32.89046682449077,-97.04492317629128
13395,32.89057071761716,-97.04487862892016
13400,32.89066524811964,-97.04481807876593
13405,32.89075447862388,-97.04474681286433
13410,32.89083642601153,-97.04466663797713
13415,32.89091375717258,-97.04457371855725
13420,32.890989800154664,-97.04447630685978
13425,32.891055400360784,-97.04438367932852
13430,32.89112796060275,-97.04429848694333
13435,32.89120716088461,-97.04420371879722
13440,32.89128068788555,-97.04411363978016
13445,32.89135543252129,-97.04402579549115
13450,32.89143212909339,-97.04393279316115
13455,32.89150599603114,-97.04384530630067
13460,32.891580999443015,-97.0437560069424
13465,32.89165570398502,-97.04366510594761
13470,32.89173006086218,-97.04357721800382
13475,32.89180527312812,-97.04348855915688
13480,32.891879146159226,-97.04339679915479
13485,32.89194473712028,-97.04329528458285
13490,32.89199776813923,-97.04317908299218
13495,32.89203286671678,-97.04306351332572
13500,32.89205763106823,-97.04293990191579
13505,32.8920753177319,-97.0428134599139
13510,32.892079919372335,-97.04268616428065
13515,32.8920713517785,-97.04255912582722
13520,32.89206950007704,-97.04243147996021
13525,32.89206931821589,-97.04230478386245
13530,32.89207930781061,-97.04218176278412
13535,32.89210226396668,-97.04206208283264
13540,32.89214235132427,-97.04194359749619
13545,32.89219133202762,-97.04183256589745
13550,32.892252360925085,-97.04172818939863
13555,32.89232264966504,-97.04163387242683
13560,32.89240176414908,-97.04155051006097
13565,32.89248843446513,-97.04147812832562
13570,32.892581952737544,-97.04141946984878
13575,32.892679564782014,-97.04137363614674
13580,32.89278122924238,-97.04134226703212
13585,32.8928872451726,-97.04132563288691
13590,32.892996789515394,-97.04132356650739
13595,32.893103462133226,-97.04133155674855
13600,32.893204966047236,-97.04133670686976
13605,32.89331180212517,-97.0413342894622
13610,32.893426682476495,-97.04133470043176
13615,32.89355092872008,-97.04133530290815
13620,32.893682627362544,-97.04133502493501
13625,32.8938186111966,-97.04133339018637
13630,32.89395172332961,-97.04133368860126
13635,32.89407823419003,-97.04133239424225
13640,32.89420761435254,-97.04133308354295
13645,32.89433803186897,-97.04133132122848
13650,32.89446719230996,-97.04133359302638
13655,32.89458739670738,-97.0413334040073
13660,32.8946932478106,-97.04133522829477
13665,32.89479329164238,-97.04133417642976
13670,32.89489408783391,-97.04133747146906
13675,32.89499892612029,-97.04134624863961
13680,32.895100771936384,-97.04137354607609
13685,32.89520071745264,-97.04141776068704
13690,32.895296451415625,-97.04147504112785
13695,32.89538547504172,-97.04154483969188
13700,32.895464988998,-97.0416262184143
13705,32.895538621674206,-97.04171769675293
13710,32.89560399383138,-97.04181661647007
13715,32.895658814404285,-97.04192337093643
13720,32.89570505140479,-97.04203588004607
13725,32.89573818028304,-97.04215344826497
13730,32.895758602553926,-97.04228013155841
13735,32.89576920910366,-97.04240508897868
13740,32.89576865041539,-97.04253057266943
13745,32.8957647164548,-97.04265852921995
13750,32.895764053016734,-97.0427866599473
13755,32.895764278419875,-97.04291099973202
13760,32.89576507538233,-97.04302967961924
13765,32.89576653175121,-97.04313246273948
13770,32.89577191992245,-97.04324395859314
13775,32.89579170402685,-97.04335221032015
13780,32.89582119290265,-97.04346194333182
13785,32.895859092091314,-97.04356531994813
13790,32.89618408633897,-97.04367191321565
13795,32.89622025496099,-97.04372816032676
13800,32.89627494047683,-97.04375640407737
13805,32.89630133113991,-97.04376459839072
13810,32.89645023158366,-97.04428536576079
13815,32.89648476688295,-97.04431998546518
13820,32.89651299504451,-97.04435279346995
13825,32.89652830843656,-97.04437388383334
13830,32.89653945721353,-97.04439337119048
13835,32.89655044332975,-97.04437210750051
13840,32.896574374527184,-97.04438182435595
13845,32.89660571286134,-97.04441096988293
13850,32.89663263433344,-97.04443675365177
13855,32.89665860511122,-97.04447865620928
13860,32.896697416738846,-97.04453345073486
13865,32.89675055527559,-97.04459609852212
13870,32.89681146229886,-97.04466113114658
13875,32.89687404960041,-97.0447380656476
13880,32.89693654632281,-97.04482897227204
13885,32.8969952405599,-97.04492094583337
13890,32.89707595769782,-97.04502540723959
13895,32.897166152068834,-97.04506889356608
13900,32.897302107296284,-97.04500196667114
13905,32.897396369209865,-97.04487324404032
13910,32.89749895406738,-97.04487226719414
13915,32.89759434647561,-97.04487226719263
13920,32.89769309050221,-97.04487080835052
13925,32.89779185726595,-97.04486830176207
13930,32.89789768071699,-97.0448603234793
13935,32.89801766799369,-97.0450298886397
13940,32.89812230441574,-97.04503465783286
13945,32.89822785521699,-97.04503590433524
13950,32.89831767568823,-97.04503396276593
13955,32.89835726451199,-97.04486171173289
13960,32.898385641536926,-97.04482308822983
13965,32.898453237369424,-97.04477379933292
13970,32.89860754917847,-97.04483985502864
13975,32.89866856357066,-97.0447645782857
13980,32.89873535998835,-97.04467129662613
13985,32.89879689949799,-97.04460653203645
13990,32.89878633277193,-97.04450671731254
13995,32.898891125052884,-97.04461145943185
14000,32.898892666778856,-97.04451887695701
14005,32.89889896938551,-97.04445354928968
14010,32.89891995223049,-97.04438239931308
14015,32.898916359385716,-97.04433785591766
14020,32.898916705256134,-97.04431011638438
14025,32.89893222887334,-97.04429419418553
14030,32.89889561797714,-97.04416270416539
14035,32.89893053618997,-97.04418101833225
14040,32.89894091323179,-97.04420210482687
14045,32.89893513494587,-97.04422684493613
14050,32.89891636653994,-97.04425533020446
14055,32.89890714704751,-97.04427972629819
14060,32.89888474939621,-97.04428226129211
14065,32.89887087729602,-97.04429944569549
14070,32.89884436259193,-97.04430559859432
14075,32.898837088606534,-97.04433887091432
14080,32.898823457942285,-97.04436771869536
14085,32.89879583791722,-97.04440506430487
14090,32.898770713187304,-97.04442120190646
14095,32.89875326193339,-97.04441406008888
14100,32.89873478514513,-97.04441380326337
14105,32.8987173723368,-97.04443947553733
14110,32.898704322301526,-97.04446338514198
14115,32.89868638514112,-97.04448701188352
14120,32.898663553286234,-97.04449646514898
14125,32.89862780393721,-97.04451838412324
14130,32.89859601616576,-97.04453282347883
14135,32.89856687172379,-97.04454433957724
14140,32.89854647634274,-97.04455248110644
14145,32.89853210539285,-97.04457189722285
14150,32.89850891489455,-97.0445805417055
14155,32.89849407678671,-97.04460782716352
14160,32.89847635167286,-97.04463554705667
14165,32.89846515754097,-97.04466392250315
14170,32.89845085063945,-97.04468574804231
